student_id,skill_name,proficiency,verified
SRM_LAT_059,"{'skill_name': 'LANGUAGES : Python', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_059,"{'skill_name': 'MATLAB', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_059,"{'skill_name': 'BACKEND & SY : Embedded C', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_059,"{'skill_name': 'Arduino', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_059,"{'skill_name': 'SCADA', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_059,"{'skill_name': 'Raspberry Pi', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_059,"{'skill_name': 'ML & DATA : Pandas', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_059,"{'skill_name': 'NumPy', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_060,"{'skill_name': 'LANGUAGES : Java', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_060,"{'skill_name': 'JavaScript', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_060,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_060,"{'skill_name': 'C++', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_060,"{'skill_name': 'BACKEND & SY : Node.js', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_060,"{'skill_name': 'FastAPI', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_060,"{'skill_name': 'Real-time Systems', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_060,"{'skill_name': 'REST APIs', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_061,"{'skill_name': 'LANGUAGES : R', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_061,"{'skill_name': 'SQL', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_061,"{'skill_name': 'Java', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_061,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_061,"{'skill_name': 'BACKEND & SY : Flask', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_061,"{'skill_name': 'REST APIs', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_061,"{'skill_name': 'Node.js', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_061,"{'skill_name': 'ML & DATA : TensorFlow', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_062,"{'skill_name': 'LANGUAGES : Python', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_062,"{'skill_name': 'Bash', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_062,"{'skill_name': 'SQL', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_062,"{'skill_name': 'BACKEND & SY : Linux', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_062,"{'skill_name': 'Nmap', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_062,"{'skill_name': 'Metasploit', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_062,"{'skill_name': 'Kali Linux', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_062,"{'skill_name': 'ML & DATA : Pandas', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_063,"{'skill_name': 'LANGUAGES : Bash', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_063,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_063,"{'skill_name': 'SQL', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_063,"{'skill_name': 'BACKEND & SY : Kali Linux', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_063,"{'skill_name': 'Linux', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_063,"{'skill_name': 'Metasploit', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_063,"{'skill_name': 'Nmap', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_063,"{'skill_name': 'ML & DATA : Pandas', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_064,"{'skill_name': 'LANGUAGES : Python', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_064,"{'skill_name': 'MATLAB', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_064,"{'skill_name': 'C++', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_064,"{'skill_name': 'BACKEND & SY : Simulink', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_064,"{'skill_name': 'ML & DATA : CFD', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_064,"{'skill_name': 'DATABASES & : AWS', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_064,"{'skill_name': 'TOOLS : CATIA', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_064,"{'skill_name': 'Linux', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_065,"{'skill_name': 'LANGUAGES : Python', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_065,"{'skill_name': 'Java', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_065,"{'skill_name': 'SQL', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_065,"{'skill_name': 'BACKEND & SY : Flask', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_065,"{'skill_name': 'REST APIs', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_065,"{'skill_name': 'ML & DATA : Spark', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_065,"{'skill_name': 'TensorFlow', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_065,"{'skill_name': 'NumPy', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_066,"{'skill_name': 'LANGUAGES : C', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_066,"{'skill_name': 'MATLAB', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_066,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_066,"{'skill_name': 'BACKEND & SY : SCADA', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_066,"{'skill_name': 'Arduino', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_066,"{'skill_name': 'Raspberry Pi', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_066,"{'skill_name': 'VHDL', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_066,"{'skill_name': 'ML & DATA : NumPy', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_067,"{'skill_name': 'LANGUAGES : SQL', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_067,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_067,"{'skill_name': 'Bash', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_067,"{'skill_name': 'BACKEND & SY : Nmap', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_067,"{'skill_name': 'Linux', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_067,"{'skill_name': 'Kali Linux', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_067,"{'skill_name': 'Network Security', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_067,"{'skill_name': 'ML & DATA : Pandas', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_068,"{'skill_name': 'LANGUAGES : Java', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_068,"{'skill_name': 'Kotlin', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_068,"{'skill_name': 'C++', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_068,"{'skill_name': 'JavaScript', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_068,"{'skill_name': 'BACKEND & SY : FastAPI', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_068,"{'skill_name': 'WebSockets', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_068,"{'skill_name': 'REST APIs', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_068,"{'skill_name': 'Node.js', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_069,"{'skill_name': 'LANGUAGES : C', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_069,"{'skill_name': 'C++', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_069,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_069,"{'skill_name': 'MATLAB', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_069,"{'skill_name': 'BACKEND & SY : Raspberry Pi', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_069,"{'skill_name': 'Arduino', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_069,"{'skill_name': 'VHDL', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_069,"{'skill_name': 'Embedded C', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_070,"{'skill_name': 'LANGUAGES : Go', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_070,"{'skill_name': 'JavaScript', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_070,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_070,"{'skill_name': 'Bash', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_070,"{'skill_name': 'BACKEND & SY : Ansible', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_070,"{'skill_name': 'Linux', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_070,"{'skill_name': 'Jenkins', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_070,"{'skill_name': 'CI', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_071,"{'skill_name': 'LANGUAGES : JavaScript', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_071,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_071,"{'skill_name': 'TypeScript', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_071,"{'skill_name': 'PHP', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_071,"{'skill_name': 'BACKEND & SY : Spring Boot', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_071,"{'skill_name': 'Flask', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_071,"{'skill_name': 'Node.js', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_071,"{'skill_name': 'React', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_072,"{'skill_name': 'LANGUAGES : C', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_072,"{'skill_name': 'MATLAB', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_072,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_072,"{'skill_name': 'C++', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_072,"{'skill_name': 'BACKEND & SY : Arduino', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_072,"{'skill_name': 'Embedded C', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_072,"{'skill_name': 'Raspberry Pi', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_072,"{'skill_name': 'Verilog', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_073,"{'skill_name': 'LANGUAGES : Java', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_073,"{'skill_name': 'PHP', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_073,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_073,"{'skill_name': 'TypeScript', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_073,"{'skill_name': 'BACKEND & SY : Node.js', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_073,"{'skill_name': 'Flask', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_073,"{'skill_name': 'React', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_073,"{'skill_name': 'Spring Boot', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_074,"{'skill_name': 'LANGUAGES : Python', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_074,"{'skill_name': 'SQL', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_074,"{'skill_name': 'Bash', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_074,"{'skill_name': 'BACKEND & SY : Linux', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_074,"{'skill_name': 'Nmap', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_074,"{'skill_name': 'Network Security', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_074,"{'skill_name': 'Kali Linux', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_074,"{'skill_name': 'ML & DATA : Pandas', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_075,"{'skill_name': 'LANGUAGES : PHP', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_075,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_075,"{'skill_name': 'Java', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_075,"{'skill_name': 'TypeScript', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_075,"{'skill_name': 'BACKEND & SY : REST APIs', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_075,"{'skill_name': 'React', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_075,"{'skill_name': 'Flask', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_075,"{'skill_name': 'Spring Boot', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_076,"{'skill_name': 'LANGUAGES : JavaScript', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_076,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_076,"{'skill_name': 'PHP', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_076,"{'skill_name': 'Java', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_076,"{'skill_name': 'BACKEND & SY : Flask', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_076,"{'skill_name': 'React', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_076,"{'skill_name': 'Node.js', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_076,"{'skill_name': 'Spring Boot', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_077,"{'skill_name': 'LANGUAGES : Python', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_077,"{'skill_name': 'MATLAB', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_077,"{'skill_name': 'BACKEND & SY : PLC', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_077,"{'skill_name': 'ML & DATA : Data Analysis', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_077,"{'skill_name': 'Excel', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_077,"{'skill_name': 'DATABASES & : SQL', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_077,"{'skill_name': 'TOOLS : AutoCAD', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_077,"{'skill_name': 'SolidWorks', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_078,"{'skill_name': 'LANGUAGES : C++', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_078,"{'skill_name': 'Java', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_078,"{'skill_name': 'JavaScript', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_078,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_078,"{'skill_name': 'BACKEND & SY : Django', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_078,"{'skill_name': 'FastAPI', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_078,"{'skill_name': 'Flask', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_078,"{'skill_name': 'REST APIs', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_079,"{'skill_name': 'LANGUAGES : C++', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_079,"{'skill_name': 'JavaScript', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_079,"{'skill_name': 'Java', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_079,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_079,"{'skill_name': 'BACKEND & SY : Django', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_079,"{'skill_name': 'REST APIs', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_079,"{'skill_name': 'Flask', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_079,"{'skill_name': 'FastAPI', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_080,"{'skill_name': 'LANGUAGES : Kotlin', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_080,"{'skill_name': 'Java', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_080,"{'skill_name': 'C++', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_080,"{'skill_name': 'JavaScript', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_080,"{'skill_name': 'BACKEND & SY : FastAPI', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_080,"{'skill_name': 'Node.js', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_080,"{'skill_name': 'WebSockets', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_080,"{'skill_name': 'Real-time Systems', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_081,"{'skill_name': 'LANGUAGES : Python', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_081,"{'skill_name': 'C++', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_081,"{'skill_name': 'MATLAB', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_081,"{'skill_name': 'BACKEND & SY : Simulink', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_081,"{'skill_name': 'ML & DATA : CFD', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_081,"{'skill_name': 'DATABASES & : AWS', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_081,"{'skill_name': 'TOOLS : ANSYS', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_081,"{'skill_name': 'SolidWorks', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_082,"{'skill_name': 'LANGUAGES : Java', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_082,"{'skill_name': 'Kotlin', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_082,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_082,"{'skill_name': 'C++', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_082,"{'skill_name': 'BACKEND & SY : Flask', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_082,"{'skill_name': 'REST APIs', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_082,"{'skill_name': 'WebSockets', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_082,"{'skill_name': 'Node.js', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_083,"{'skill_name': 'LANGUAGES : Java', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_083,"{'skill_name': 'JavaScript', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_083,"{'skill_name': 'C++', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_083,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_083,"{'skill_name': 'BACKEND & SY : FastAPI', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_083,"{'skill_name': 'REST APIs', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_083,"{'skill_name': 'Flask', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_083,"{'skill_name': 'Django', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_084,"{'skill_name': 'LANGUAGES : Python', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_084,"{'skill_name': 'Kotlin', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_084,"{'skill_name': 'JavaScript', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_084,"{'skill_name': 'C++', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_084,"{'skill_name': 'BACKEND & SY : Flask', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_084,"{'skill_name': 'Node.js', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_084,"{'skill_name': 'Real-time Systems', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_084,"{'skill_name': 'REST APIs', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_085,"{'skill_name': 'LANGUAGES : Java', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_085,"{'skill_name': 'C++', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_085,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_085,"{'skill_name': 'JavaScript', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_085,"{'skill_name': 'BACKEND & SY : Node.js', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_085,"{'skill_name': 'Real-time Systems', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_085,"{'skill_name': 'Flask', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_085,"{'skill_name': 'WebSockets', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_086,"{'skill_name': 'LANGUAGES : Python', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_086,"{'skill_name': 'Java', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_086,"{'skill_name': 'SQL', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_086,"{'skill_name': 'BACKEND & SY : REST APIs', 'proficiency': 'Intermediate'}",Advanced,False
SRM_LAT_086,"{'skill_name': 'Flask', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_086,"{'skill_name': 'ML & DATA : Tableau', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_086,"{'skill_name': 'TensorFlow', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_086,"{'skill_name': 'Pandas', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_087,"{'skill_name': 'LANGUAGES : JavaScript', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_087,"{'skill_name': 'PHP', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_087,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_087,"{'skill_name': 'TypeScript', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_087,"{'skill_name': 'BACKEND & SY : REST APIs', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_087,"{'skill_name': 'Flask', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_087,"{'skill_name': 'Node.js', 'proficiency': 'Intermediate'}",Advanced,True
SRM_LAT_087,"{'skill_name': 'React', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_088,"{'skill_name': 'LANGUAGES : Kotlin', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_088,"{'skill_name': 'JavaScript', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_088,"{'skill_name': 'C++', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_088,"{'skill_name': 'Python', 'proficiency': 'Intermediate'}",Intermediate,False
SRM_LAT_088,"{'skill_name': 'BACKEND & SY : Flask', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_088,"{'skill_name': 'WebSockets', 'proficiency': 'Intermediate'}",Beginner,True
SRM_LAT_088,"{'skill_name': 'Real-time Systems', 'proficiency': 'Intermediate'}",Beginner,False
SRM_LAT_088,"{'skill_name': 'Node.js', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_089,"{'skill_name': 'LANGUAGES : Python', 'proficiency': 'Intermediate'}",Intermediate,True
SRM_LAT_089,"{'skill_name': 'Java', 'proficiency': 'Intermediate'}",Advanced,True
