student_id,candidate_skill,avg_eligibility_gain,max_eligibility_gain,n_companies_gained,baseline_avg_prob,n_skills_currently
SRM_LAT_052,Leadership,0.0,0.0,0,0.103,8
SRM_LAT_053,Python,-0.0042,0.3502,2,0.0785,8
SRM_LAT_053,Java,0.0099,0.4726,6,0.0785,8
SRM_LAT_053,C,0.0081,0.4726,6,0.0785,8
SRM_LAT_053,C++,0.0146,0.4726,8,0.0785,8
SRM_LAT_053,JavaScript,-0.0084,0.1422,3,0.0785,8
SRM_LAT_053,TypeScript,0.0044,0.1422,4,0.0785,8
SRM_LAT_053,SQL,0.011,0.4726,6,0.0785,8
SRM_LAT_053,React,0.0035,0.3502,3,0.0785,8
SRM_LAT_053,Angular,-0.0041,0.1422,1,0.0785,8
SRM_LAT_053,Node.js,0.0136,0.3502,6,0.0785,8
SRM_LAT_053,Django,-0.0017,0.1422,4,0.0785,8
SRM_LAT_053,Flask,0.0077,0.3502,5,0.0785,8
SRM_LAT_053,Spring Boot,-0.0025,0.0,0,0.0785,8
SRM_LAT_053,TensorFlow,0.0014,0.1422,2,0.0785,8
SRM_LAT_053,PyTorch,0.0047,0.4726,3,0.0785,8
SRM_LAT_053,Scikit-learn,-0.0028,0.1241,2,0.0785,8
SRM_LAT_053,Pandas,0.0048,0.3502,4,0.0785,8
SRM_LAT_053,NumPy,-0.0003,0.1422,3,0.0785,8
SRM_LAT_053,AWS,0.0012,0.3502,3,0.0785,8
SRM_LAT_053,Azure,0.0018,0.1422,3,0.0785,8
SRM_LAT_053,GCP,-0.0006,0.0,0,0.0785,8
SRM_LAT_053,Docker,-0.0011,0.0138,1,0.0785,8
SRM_LAT_053,Kubernetes,-0.0013,0.0,0,0.0785,8
SRM_LAT_053,Git,0.0003,0.0138,5,0.0785,8
SRM_LAT_053,MongoDB,-0.0006,0.0138,1,0.0785,8
SRM_LAT_053,PostgreSQL,-0.0017,0.0,0,0.0785,8
SRM_LAT_053,MySQL,-0.0002,0.0138,2,0.0785,8
SRM_LAT_053,Redis,-0.0006,0.0,0,0.0785,8
SRM_LAT_053,HTML/CSS,-0.0019,0.0,0,0.0785,8
SRM_LAT_053,REST APIs,-0.0006,0.0,0,0.0785,8
SRM_LAT_053,Linux,-0.0011,0.0138,1,0.0785,8
SRM_LAT_053,Tableau,-0.0004,0.0138,1,0.0785,8
SRM_LAT_053,Power BI,0.0,0.0,0,0.0785,8
SRM_LAT_053,Excel,-0.0031,0.0,0,0.0785,8
SRM_LAT_053,Communication,-0.0002,0.0138,2,0.0785,8
SRM_LAT_053,Leadership,-0.0006,0.0,0,0.0785,8
SRM_LAT_054,Python,-0.0078,0.02,1,0.0372,8
SRM_LAT_054,Java,-0.0001,0.1946,3,0.0372,8
SRM_LAT_054,C,0.0002,0.1946,3,0.0372,8
SRM_LAT_054,C++,0.0024,0.1946,5,0.0372,8
SRM_LAT_054,JavaScript,-0.0113,0.0188,4,0.0372,8
SRM_LAT_054,TypeScript,0.0001,0.0164,2,0.0372,8
SRM_LAT_054,SQL,-0.0039,0.1946,3,0.0372,8
SRM_LAT_054,React,0.0002,0.02,3,0.0372,8
SRM_LAT_054,Angular,-0.0011,0.0164,1,0.0372,8
SRM_LAT_054,Node.js,0.0001,0.0164,3,0.0372,8
SRM_LAT_054,Django,-0.0025,0.0503,2,0.0372,8
SRM_LAT_054,Flask,-0.0012,0.0503,4,0.0372,8
SRM_LAT_054,Spring Boot,-0.0006,0.0,0,0.0372,8
SRM_LAT_054,TensorFlow,-0.0,0.0164,1,0.0372,8
SRM_LAT_054,PyTorch,0.0026,0.1946,3,0.0372,8
SRM_LAT_054,Scikit-learn,0.0002,0.0503,3,0.0372,8
SRM_LAT_054,Pandas,-0.0002,0.02,3,0.0372,8
SRM_LAT_054,NumPy,-0.0001,0.02,2,0.0372,8
SRM_LAT_054,AWS,-0.001,0.02,2,0.0372,8
SRM_LAT_054,Azure,-0.0003,0.0164,3,0.0372,8
SRM_LAT_054,GCP,-0.0,0.0,0,0.0372,8
SRM_LAT_054,Docker,-0.0003,0.02,1,0.0372,8
SRM_LAT_054,Kubernetes,0.0002,0.0188,1,0.0372,8
SRM_LAT_054,Git,0.0015,0.02,6,0.0372,8
SRM_LAT_054,MongoDB,-0.0,0.0,0,0.0372,8
SRM_LAT_054,PostgreSQL,-0.0002,0.0188,1,0.0372,8
SRM_LAT_054,MySQL,0.0,0.02,1,0.0372,8
SRM_LAT_054,Redis,0.0002,0.0188,1,0.0372,8
SRM_LAT_054,HTML/CSS,-0.0003,0.0188,1,0.0372,8
SRM_LAT_054,REST APIs,0.0,0.0,0,0.0372,8
SRM_LAT_054,Linux,-0.0,0.02,1,0.0372,8
SRM_LAT_054,Tableau,0.0002,0.02,1,0.0372,8
SRM_LAT_054,Power BI,0.0,0.0,0,0.0372,8
SRM_LAT_054,Excel,-0.0003,0.0188,1,0.0372,8
SRM_LAT_054,Communication,0.0003,0.02,2,0.0372,8
SRM_LAT_054,Leadership,0.0002,0.0188,1,0.0372,8
SRM_LAT_055,Python,-0.0183,0.061,1,0.1029,8
SRM_LAT_055,Java,-0.0035,0.2509,3,0.1029,8
SRM_LAT_055,C,-0.0016,0.2509,3,0.1029,8
SRM_LAT_055,C++,-0.0008,0.2509,4,0.1029,8
SRM_LAT_055,JavaScript,-0.0291,0.0213,2,0.1029,8
SRM_LAT_055,TypeScript,0.0005,0.0213,2,0.1029,8
SRM_LAT_055,SQL,-0.0134,0.2509,3,0.1029,8
SRM_LAT_055,React,-0.0023,0.061,2,0.1029,8
SRM_LAT_055,Angular,-0.0032,0.0213,1,0.1029,8
SRM_LAT_055,Node.js,-0.0029,0.0213,3,0.1029,8
SRM_LAT_055,Django,-0.0086,0.061,2,0.1029,8
SRM_LAT_055,Flask,-0.0053,0.0515,4,0.1029,8
SRM_LAT_055,Spring Boot,-0.0033,0.0,0,0.1029,8
SRM_LAT_055,TensorFlow,-0.0007,0.0213,1,0.1029,8
SRM_LAT_055,PyTorch,0.0047,0.2509,3,0.1029,8
SRM_LAT_055,Scikit-learn,-0.0042,0.061,2,0.1029,8
SRM_LAT_055,Pandas,-0.0014,0.061,3,0.1029,8
SRM_LAT_055,NumPy,-0.0001,0.061,2,0.1029,8
SRM_LAT_055,AWS,-0.0029,0.061,2,0.1029,8
SRM_LAT_055,Azure,-0.0042,0.0213,3,0.1029,8
SRM_LAT_055,GCP,-0.0,0.0,0,0.1029,8
SRM_LAT_055,Docker,0.0009,0.061,1,0.1029,8
SRM_LAT_055,Kubernetes,-0.0006,0.0,0,0.1029,8
SRM_LAT_055,Git,0.0033,0.061,5,0.1029,8
SRM_LAT_055,MongoDB,0.0,0.0,0,0.1029,8
SRM_LAT_055,PostgreSQL,-0.0014,0.0059,0,0.1029,8
SRM_LAT_055,MySQL,0.0008,0.061,1,0.1029,8
SRM_LAT_055,Redis,-0.0006,0.0,0,0.1029,8
SRM_LAT_055,HTML/CSS,-0.0027,0.0,0,0.1029,8
SRM_LAT_055,REST APIs,0.0,0.0,0,0.1029,8
SRM_LAT_055,Linux,0.0008,0.061,1,0.1029,8
SRM_LAT_055,Tableau,0.0008,0.061,1,0.1029,8
SRM_LAT_055,Power BI,0.0,0.0,0,0.1029,8
SRM_LAT_055,Excel,-0.0027,0.0,0,0.1029,8
SRM_LAT_055,Communication,0.0006,0.061,2,0.1029,8
SRM_LAT_055,Leadership,-0.0006,0.0,0,0.1029,8
SRM_LAT_056,Python,-0.009,0.095,2,0.1973,8
SRM_LAT_056,Java,-0.0021,0.4244,3,0.1973,8
SRM_LAT_056,C,-0.0015,0.4244,3,0.1973,8
SRM_LAT_056,C++,-0.0041,0.4244,6,0.1973,8
SRM_LAT_056,JavaScript,-0.0283,0.0629,2,0.1973,8
SRM_LAT_056,TypeScript,0.0027,0.0629,4,0.1973,8
SRM_LAT_056,SQL,-0.0077,0.4244,5,0.1973,8
SRM_LAT_056,React,-0.0056,0.095,2,0.1973,8
SRM_LAT_056,Angular,-0.0034,0.0629,2,0.1973,8
SRM_LAT_056,Node.js,-0.0017,0.095,6,0.1973,8
SRM_LAT_056,Django,-0.0037,0.1751,4,0.1973,8
SRM_LAT_056,Flask,0.003,0.1751,5,0.1973,8
SRM_LAT_056,Spring Boot,-0.008,0.0,0,0.1973,8
SRM_LAT_056,TensorFlow,-0.0025,0.0629,3,0.1973,8
SRM_LAT_056,PyTorch,0.003,0.4244,2,0.1973,8
SRM_LAT_056,Scikit-learn,-0.0069,0.1751,2,0.1973,8
SRM_LAT_056,Pandas,-0.0049,0.095,3,0.1973,8
SRM_LAT_056,NumPy,0.0009,0.0629,2,0.1973,8
SRM_LAT_056,AWS,-0.0053,0.095,2,0.1973,8
SRM_LAT_056,Azure,-0.0057,0.0629,3,0.1973,8
SRM_LAT_056,GCP,-0.0019,0.0,0,0.1973,8
SRM_LAT_056,Docker,0.0009,0.0432,2,0.1973,8
SRM_LAT_056,Kubernetes,-0.0021,0.0009,0,0.1973,8
SRM_LAT_056,Git,-0.0027,0.0,0,0.1973,8
SRM_LAT_056,MongoDB,0.0003,0.0363,1,0.1973,8
SRM_LAT_056,PostgreSQL,-0.0035,0.0432,1,0.1973,8
SRM_LAT_056,MySQL,0.0003,0.0432,1,0.1973,8
SRM_LAT_056,Redis,-0.0021,0.0,0,0.1973,8
SRM_LAT_056,HTML/CSS,-0.0041,0.0,0,0.1973,8
SRM_LAT_056,REST APIs,-0.0021,0.0,0,0.1973,8
SRM_LAT_056,Linux,-0.0016,0.0363,1,0.1973,8
SRM_LAT_056,Tableau,-0.002,0.0,0,0.1973,8
SRM_LAT_056,Power BI,0.0,0.0,0,0.1973,8
SRM_LAT_056,Excel,-0.0044,0.0009,0,0.1973,8
SRM_LAT_056,Communication,-0.002,0.001,0,0.1973,8
SRM_LAT_056,Leadership,-0.0021,0.0,0,0.1973,8
SRM_LAT_057,Python,0.001,0.0812,1,0.0395,8
SRM_LAT_057,Java,0.005,0.3924,3,0.0395,8
SRM_LAT_057,C,0.0013,0.0812,4,0.0395,8
SRM_LAT_057,C++,-0.0031,0.0393,1,0.0395,8
SRM_LAT_057,JavaScript,-0.0008,0.0393,1,0.0395,8
SRM_LAT_057,TypeScript,-0.0033,0.0,0,0.0395,8
SRM_LAT_057,SQL,0.0009,0.0812,3,0.0395,8
SRM_LAT_057,React,-0.0005,0.0812,2,0.0395,8
SRM_LAT_057,Angular,-0.0,0.0,0,0.0395,8
SRM_LAT_057,Node.js,-0.0023,0.0812,1,0.0395,8
SRM_LAT_057,Django,-0.0019,0.0393,2,0.0395,8
SRM_LAT_057,Flask,-0.0011,0.0812,1,0.0395,8
SRM_LAT_057,Spring Boot,-0.003,0.0,0,0.0395,8
SRM_LAT_057,TensorFlow,-0.0037,0.0,0,0.0395,8
SRM_LAT_057,PyTorch,0.0,0.0001,0,0.0395,8
SRM_LAT_057,Scikit-learn,-0.0023,0.0393,1,0.0395,8
SRM_LAT_057,Pandas,-0.0005,0.0812,2,0.0395,8
SRM_LAT_057,NumPy,-0.0022,0.0001,0,0.0395,8
SRM_LAT_057,AWS,0.0015,0.0812,2,0.0395,8
SRM_LAT_057,Azure,-0.0037,0.0,0,0.0395,8
SRM_LAT_057,GCP,-0.0009,0.0,0,0.0395,8
SRM_LAT_057,Docker,0.0005,0.0393,1,0.0395,8
SRM_LAT_057,Kubernetes,-0.0012,0.0,0,0.0395,8
SRM_LAT_057,Git,0.0007,0.0393,3,0.0395,8
SRM_LAT_057,MongoDB,-0.0007,0.0393,1,0.0395,8
SRM_LAT_057,PostgreSQL,-0.0,0.0,0,0.0395,8
SRM_LAT_057,MySQL,0.001,0.0393,2,0.0395,8
SRM_LAT_057,Redis,-0.0008,0.0,0,0.0395,8
SRM_LAT_057,HTML/CSS,-0.0,0.0,0,0.0395,8
SRM_LAT_057,REST APIs,-0.0,0.0,0,0.0395,8
SRM_LAT_057,Linux,-0.0004,0.0393,1,0.0395,8
SRM_LAT_057,Tableau,-0.0008,0.0001,0,0.0395,8
SRM_LAT_057,Power BI,0.0,0.0,0,0.0395,8
SRM_LAT_057,Excel,-0.0027,0.0,0,0.0395,8
SRM_LAT_057,Communication,0.0,0.0001,0,0.0395,8
SRM_LAT_057,Leadership,-0.0,0.0,0,0.0395,8
SRM_LAT_058,Python,-0.0248,0.0544,2,0.1706,8
SRM_LAT_058,Java,-0.0036,0.2326,4,0.1706,8
SRM_LAT_058,C,-0.0039,0.2326,3,0.1706,8
SRM_LAT_058,C++,-0.0083,0.2326,7,0.1706,8
SRM_LAT_058,JavaScript,-0.0374,0.0504,2,0.1706,8
SRM_LAT_058,TypeScript,0.0013,0.0504,3,0.1706,8
SRM_LAT_058,SQL,-0.0125,0.2326,4,0.1706,8
SRM_LAT_058,React,-0.0092,0.0544,2,0.1706,8
SRM_LAT_058,Angular,-0.003,0.0504,2,0.1706,8
SRM_LAT_058,Node.js,0.0026,0.0544,5,0.1706,8
SRM_LAT_058,Django,-0.0133,0.0512,2,0.1706,8
SRM_LAT_058,Flask,-0.0063,0.0544,5,0.1706,8
SRM_LAT_058,Spring Boot,-0.0003,0.0,0,0.1706,8
SRM_LAT_058,TensorFlow,-0.0028,0.0504,1,0.1706,8
SRM_LAT_058,PyTorch,-0.0025,0.0615,2,0.1706,8
SRM_LAT_058,Scikit-learn,-0.0066,0.0512,2,0.1706,8
SRM_LAT_058,Pandas,0.0007,0.0544,3,0.1706,8
SRM_LAT_058,NumPy,0.001,0.0615,2,0.1706,8
SRM_LAT_058,AWS,-0.0031,0.0544,2,0.1706,8
SRM_LAT_058,Azure,0.0011,0.0504,2,0.1706,8
SRM_LAT_058,GCP,-0.0033,0.0,0,0.1706,8
SRM_LAT_058,Docker,-0.0,0.0185,2,0.1706,8
SRM_LAT_058,Kubernetes,-0.0031,0.0,0,0.1706,8
SRM_LAT_058,Git,-0.004,0.0001,0,0.1706,8
SRM_LAT_058,MongoDB,0.0,0.0001,0,0.1706,8
SRM_LAT_058,PostgreSQL,-0.0061,0.0178,1,0.1706,8
SRM_LAT_058,MySQL,0.0002,0.0178,1,0.1706,8
SRM_LAT_058,Redis,-0.0031,0.0,0,0.1706,8
SRM_LAT_058,HTML/CSS,-0.0063,0.0,0,0.1706,8
SRM_LAT_058,REST APIs,-0.0031,0.0,0,0.1706,8
SRM_LAT_058,Linux,-0.0,0.0185,2,0.1706,8
SRM_LAT_058,Tableau,-0.0038,0.0,0,0.1706,8
SRM_LAT_058,Power BI,0.0,0.0,0,0.1706,8
SRM_LAT_058,Excel,-0.0028,0.0178,1,0.1706,8
SRM_LAT_058,Communication,-0.0003,0.0178,1,0.1706,8
SRM_LAT_058,Leadership,-0.0031,0.0,0,0.1706,8
SRM_LAT_059,Python,-0.019,0.2043,1,0.1513,8
SRM_LAT_059,Java,-0.0049,0.3617,3,0.1513,8
SRM_LAT_059,C,-0.001,0.3617,2,0.1513,8
SRM_LAT_059,C++,-0.0041,0.3617,4,0.1513,8
SRM_LAT_059,JavaScript,-0.0345,0.0345,2,0.1513,8
SRM_LAT_059,TypeScript,-0.002,0.0345,2,0.1513,8
SRM_LAT_059,SQL,-0.0116,0.3617,4,0.1513,8
SRM_LAT_059,React,-0.0045,0.2043,2,0.1513,8
SRM_LAT_059,Angular,-0.0108,0.0345,1,0.1513,8
SRM_LAT_059,Node.js,0.0012,0.2043,5,0.1513,8
SRM_LAT_059,Django,-0.016,0.0611,1,0.1513,8
SRM_LAT_059,Flask,-0.003,0.2043,5,0.1513,8
SRM_LAT_059,Spring Boot,-0.0052,0.0,0,0.1513,8
SRM_LAT_059,TensorFlow,-0.0019,0.0345,1,0.1513,8
SRM_LAT_059,PyTorch,0.0004,0.3617,1,0.1513,8
SRM_LAT_059,Scikit-learn,-0.0099,0.0611,1,0.1513,8
SRM_LAT_059,Pandas,-0.0077,0.0345,2,0.1513,8
SRM_LAT_059,NumPy,-0.0054,0.0345,1,0.1513,8
SRM_LAT_059,AWS,-0.0136,0.0345,1,0.1513,8
SRM_LAT_059,Azure,-0.0065,0.0345,3,0.1513,8
SRM_LAT_059,GCP,-0.0,0.0,0,0.1513,8
SRM_LAT_059,Docker,-0.0056,0.0,0,0.1513,8
SRM_LAT_059,Kubernetes,-0.0018,0.0,0,0.1513,8
SRM_LAT_059,Git,-0.0058,0.0,0,0.1513,8
SRM_LAT_059,MongoDB,-0.0,0.0,0,0.1513,8
SRM_LAT_059,PostgreSQL,-0.0064,0.0,0,0.1513,8
SRM_LAT_059,MySQL,-0.0031,0.0,0,0.1513,8
SRM_LAT_059,Redis,-0.0018,0.0,0,0.1513,8
SRM_LAT_059,HTML/CSS,-0.0066,0.0,0,0.1513,8
SRM_LAT_059,REST APIs,-0.0,0.0,0,0.1513,8
SRM_LAT_059,Linux,-0.0033,0.0,0,0.1513,8
SRM_LAT_059,Tableau,-0.0008,0.0,0,0.1513,8
SRM_LAT_059,Power BI,0.0,0.0,0,0.1513,8
SRM_LAT_059,Excel,-0.0066,0.0,0,0.1513,8
SRM_LAT_059,Communication,-0.0039,0.0,0,0.1513,8
SRM_LAT_059,Leadership,-0.0018,0.0,0,0.1513,8
SRM_LAT_060,Python,0.0,0.0001,0,0.0001,8
SRM_LAT_060,Java,0.0,0.0008,0,0.0001,8
SRM_LAT_060,C,-0.0,0.0001,0,0.0001,8
SRM_LAT_060,C++,0.0,0.0005,0,0.0001,8
SRM_LAT_060,JavaScript,0.0,0.0005,0,0.0001,8
SRM_LAT_060,TypeScript,0.0,0.0005,0,0.0001,8
SRM_LAT_060,SQL,0.0,0.0008,0,0.0001,8
SRM_LAT_060,React,0.0,0.0005,0,0.0001,8
SRM_LAT_060,Angular,0.0,0.0005,0,0.0001,8
SRM_LAT_060,Node.js,0.0,0.0005,0,0.0001,8
SRM_LAT_060,Django,0.0,0.0007,0,0.0001,8
SRM_LAT_060,Flask,0.0,0.0007,0,0.0001,8
SRM_LAT_060,Spring Boot,0.0,0.0001,0,0.0001,8
SRM_LAT_060,TensorFlow,0.0,0.0005,0,0.0001,8
SRM_LAT_060,PyTorch,0.0,0.0008,0,0.0001,8
SRM_LAT_060,Scikit-learn,0.0,0.0007,0,0.0001,8
SRM_LAT_060,Pandas,0.0,0.0005,0,0.0001,8
SRM_LAT_060,NumPy,0.0,0.0005,0,0.0001,8
SRM_LAT_060,AWS,0.0,0.0005,0,0.0001,8
SRM_LAT_060,Azure,0.0,0.0005,0,0.0001,8
SRM_LAT_060,GCP,-0.0,0.0,0,0.0001,8
SRM_LAT_060,Docker,-0.0,0.0,0,0.0001,8
SRM_LAT_060,Kubernetes,-0.0,0.0,0,0.0001,8
SRM_LAT_060,Git,-0.0,0.0,0,0.0001,8
SRM_LAT_060,MongoDB,-0.0,0.0,0,0.0001,8
SRM_LAT_060,PostgreSQL,-0.0,0.0,0,0.0001,8
SRM_LAT_060,MySQL,-0.0,0.0,0,0.0001,8
SRM_LAT_060,Redis,0.0,0.0,0,0.0001,8
SRM_LAT_060,HTML/CSS,-0.0,0.0,0,0.0001,8
SRM_LAT_060,REST APIs,-0.0,0.0,0,0.0001,8
SRM_LAT_060,Linux,-0.0,0.0,0,0.0001,8
SRM_LAT_060,Tableau,-0.0,0.0,0,0.0001,8
SRM_LAT_060,Power BI,0.0,0.0,0,0.0001,8
SRM_LAT_060,Excel,-0.0,0.0,0,0.0001,8
SRM_LAT_060,Communication,-0.0,0.0,0,0.0001,8
SRM_LAT_060,Leadership,-0.0,0.0,0,0.0001,8
SRM_LAT_061,Python,0.0,0.0004,0,0.0001,8
SRM_LAT_061,Java,0.0,0.0007,0,0.0001,8
SRM_LAT_061,C,0.0,0.0007,0,0.0001,8
SRM_LAT_061,C++,0.0,0.0007,0,0.0001,8
SRM_LAT_061,JavaScript,0.0,0.0005,0,0.0001,8
SRM_LAT_061,TypeScript,0.0,0.0005,0,0.0001,8
SRM_LAT_061,SQL,0.0,0.0007,0,0.0001,8
SRM_LAT_061,React,0.0,0.0005,0,0.0001,8
SRM_LAT_061,Angular,0.0,0.0005,0,0.0001,8
SRM_LAT_061,Node.js,0.0,0.0005,0,0.0001,8
SRM_LAT_061,Django,0.0,0.0004,0,0.0001,8
SRM_LAT_061,Flask,0.0,0.0005,0,0.0001,8
SRM_LAT_061,Spring Boot,0.0,0.0002,0,0.0001,8
SRM_LAT_061,TensorFlow,0.0,0.0005,0,0.0001,8
SRM_LAT_061,PyTorch,0.0,0.0007,0,0.0001,8
SRM_LAT_061,Scikit-learn,0.0,0.0004,0,0.0001,8
SRM_LAT_061,Pandas,0.0,0.0005,0,0.0001,8
SRM_LAT_061,NumPy,0.0,0.0005,0,0.0001,8
SRM_LAT_061,AWS,0.0,0.0005,0,0.0001,8
SRM_LAT_061,Azure,0.0,0.0005,0,0.0001,8
SRM_LAT_061,GCP,-0.0,0.0,0,0.0001,8
SRM_LAT_061,Docker,-0.0,0.0,0,0.0001,8
SRM_LAT_061,Kubernetes,-0.0,0.0,0,0.0001,8
SRM_LAT_061,Git,-0.0,0.0,0,0.0001,8
SRM_LAT_061,MongoDB,0.0,0.0,0,0.0001,8
SRM_LAT_061,PostgreSQL,-0.0,0.0,0,0.0001,8
SRM_LAT_061,MySQL,0.0,0.0,0,0.0001,8
SRM_LAT_061,Redis,-0.0,0.0,0,0.0001,8
SRM_LAT_061,HTML/CSS,-0.0,0.0,0,0.0001,8
SRM_LAT_061,REST APIs,0.0,0.0,0,0.0001,8
SRM_LAT_061,Linux,-0.0,0.0,0,0.0001,8
SRM_LAT_061,Tableau,0.0,0.0,0,0.0001,8
SRM_LAT_061,Power BI,0.0,0.0,0,0.0001,8
SRM_LAT_061,Excel,-0.0,0.0,0,0.0001,8
SRM_LAT_061,Communication,-0.0,0.0,0,0.0001,8
SRM_LAT_061,Leadership,-0.0,0.0,0,0.0001,8
SRM_LAT_062,Python,-0.0115,0.1423,1,0.0706,8
SRM_LAT_062,Java,0.003,0.4762,3,0.0706,8
SRM_LAT_062,C,0.0039,0.4762,2,0.0706,8
SRM_LAT_062,C++,0.0,0.4762,2,0.0706,8
SRM_LAT_062,JavaScript,-0.0178,0.0016,0,0.0706,8
SRM_LAT_062,TypeScript,0.0,0.0016,0,0.0706,8
SRM_LAT_062,SQL,-0.002,0.4762,2,0.0706,8
SRM_LAT_062,React,-0.0025,0.1423,1,0.0706,8
SRM_LAT_062,Angular,-0.0032,0.0016,0,0.0706,8
SRM_LAT_062,Node.js,-0.0006,0.1423,1,0.0706,8
SRM_LAT_062,Django,-0.0078,0.0359,1,0.0706,8
SRM_LAT_062,Flask,-0.002,0.1423,2,0.0706,8
SRM_LAT_062,Spring Boot,-0.0025,0.0,0,0.0706,8
SRM_LAT_062,TensorFlow,-0.0024,0.0016,0,0.0706,8
SRM_LAT_062,PyTorch,-0.0013,0.0002,0,0.0706,8
SRM_LAT_062,Scikit-learn,-0.0052,0.0359,1,0.0706,8
SRM_LAT_062,Pandas,-0.0007,0.1423,1,0.0706,8
SRM_LAT_062,NumPy,-0.0,0.0,0,0.0706,8
SRM_LAT_062,AWS,-0.0007,0.1423,1,0.0706,8
SRM_LAT_062,Azure,-0.0012,0.0016,0,0.0706,8
SRM_LAT_062,GCP,-0.0011,0.0,0,0.0706,8
SRM_LAT_062,Docker,-0.0,0.0001,0,0.0706,8
SRM_LAT_062,Kubernetes,-0.0006,0.0,0,0.0706,8
SRM_LAT_062,Git,-0.0007,0.0,0,0.0706,8
SRM_LAT_062,MongoDB,0.0,0.0,0,0.0706,8
SRM_LAT_062,PostgreSQL,-0.0017,0.0001,0,0.0706,8
SRM_LAT_062,MySQL,0.0,0.0001,0,0.0706,8
SRM_LAT_062,Redis,-0.0006,0.0,0,0.0706,8
SRM_LAT_062,HTML/CSS,-0.0017,0.0,0,0.0706,8
SRM_LAT_062,REST APIs,-0.0006,0.0,0,0.0706,8
SRM_LAT_062,Linux,-0.0012,0.0,0,0.0706,8
SRM_LAT_062,Tableau,-0.0012,0.0,0,0.0706,8
SRM_LAT_062,Power BI,0.0,0.0,0,0.0706,8
SRM_LAT_062,Excel,-0.0017,0.0,0,0.0706,8
SRM_LAT_062,Communication,-0.0012,0.0,0,0.0706,8
SRM_LAT_062,Leadership,-0.0006,0.0,0,0.0706,8
SRM_LAT_063,Python,-0.0176,0.2529,2,0.1646,8
SRM_LAT_063,Java,0.0012,0.432,3,0.1646,8
SRM_LAT_063,C,0.0013,0.432,2,0.1646,8
SRM_LAT_063,C++,-0.0052,0.432,5,0.1646,8
SRM_LAT_063,JavaScript,-0.0222,0.2021,2,0.1646,8
SRM_LAT_063,TypeScript,0.0052,0.2021,3,0.1646,8
SRM_LAT_063,SQL,-0.0007,0.432,4,0.1646,8
SRM_LAT_063,React,-0.0067,0.2529,1,0.1646,8
SRM_LAT_063,Angular,-0.0059,0.2021,2,0.1646,8
SRM_LAT_063,Node.js,0.0058,0.2529,4,0.1646,8
SRM_LAT_063,Django,-0.0133,0.1909,2,0.1646,8
SRM_LAT_063,Flask,0.0067,0.2529,5,0.1646,8
SRM_LAT_063,Spring Boot,-0.0048,0.0,0,0.1646,8
SRM_LAT_063,TensorFlow,-0.0024,0.2021,1,0.1646,8
SRM_LAT_063,PyTorch,-0.0032,0.0143,1,0.1646,8
SRM_LAT_063,Scikit-learn,-0.0115,0.1909,1,0.1646,8
SRM_LAT_063,Pandas,-0.0002,0.2529,2,0.1646,8
SRM_LAT_063,NumPy,-0.0008,0.0143,1,0.1646,8
SRM_LAT_063,AWS,-0.0009,0.2529,2,0.1646,8
SRM_LAT_063,Azure,0.0026,0.2021,2,0.1646,8
SRM_LAT_063,GCP,-0.0025,0.0,0,0.1646,8
SRM_LAT_063,Docker,-0.0005,0.0229,2,0.1646,8
SRM_LAT_063,Kubernetes,-0.0025,0.0,0,0.1646,8
SRM_LAT_063,Git,-0.0044,0.0,0,0.1646,8
SRM_LAT_063,MongoDB,0.0,0.0,0,0.1646,8
SRM_LAT_063,PostgreSQL,-0.0048,0.0229,1,0.1646,8
SRM_LAT_063,MySQL,0.0003,0.0229,1,0.1646,8
SRM_LAT_063,Redis,-0.0025,0.0,0,0.1646,8
SRM_LAT_063,HTML/CSS,-0.0051,0.0,0,0.1646,8
SRM_LAT_063,REST APIs,-0.0025,0.0,0,0.1646,8
SRM_LAT_063,Linux,-0.0033,0.0143,1,0.1646,8
SRM_LAT_063,Tableau,-0.0035,0.0,0,0.1646,8
SRM_LAT_063,Power BI,0.0,0.0,0,0.1646,8
SRM_LAT_063,Excel,-0.0051,0.0,0,0.1646,8
SRM_LAT_063,Communication,-0.0035,0.0,0,0.1646,8
SRM_LAT_063,Leadership,-0.0025,0.0,0,0.1646,8
SRM_LAT_064,Python,-0.017,0.2833,2,0.1586,8
SRM_LAT_064,Java,0.0009,0.399,3,0.1586,8
SRM_LAT_064,C,0.0019,0.399,2,0.1586,8
SRM_LAT_064,C++,-0.0065,0.399,4,0.1586,8
SRM_LAT_064,JavaScript,-0.022,0.1726,2,0.1586,8
SRM_LAT_064,TypeScript,0.0044,0.1726,2,0.1586,8
SRM_LAT_064,SQL,-0.0009,0.399,4,0.1586,8
SRM_LAT_064,React,-0.0069,0.2833,1,0.1586,8
SRM_LAT_064,Angular,-0.0064,0.1726,2,0.1586,8
SRM_LAT_064,Node.js,0.0047,0.2833,4,0.1586,8
SRM_LAT_064,Django,-0.0146,0.142,2,0.1586,8
SRM_LAT_064,Flask,0.0051,0.2833,5,0.1586,8
SRM_LAT_064,Spring Boot,-0.0055,0.0,0,0.1586,8
SRM_LAT_064,TensorFlow,-0.0031,0.1726,1,0.1586,8
SRM_LAT_064,PyTorch,-0.0036,0.008,0,0.1586,8
SRM_LAT_064,Scikit-learn,-0.0127,0.142,1,0.1586,8
