student_id,candidate_skill,avg_eligibility_gain,max_eligibility_gain,n_companies_gained,baseline_avg_prob,n_skills_currently
S0603,Java,0.0225,0.9305,2,0.0336,4
S0603,C,0.0153,0.7623,1,0.0336,4
S0603,C++,0.0242,0.7623,3,0.0336,4
S0603,TypeScript,0.0116,0.3324,2,0.0336,4
S0603,SQL,0.0,0.0009,0,0.0336,4
S0603,React,0.0186,0.9287,1,0.0336,4
S0603,Angular,0.0003,0.0164,1,0.0336,4
S0603,Node.js,0.0161,0.8026,1,0.0336,4
S0603,Django,0.0041,0.2005,1,0.0336,4
S0603,Flask,0.0202,0.8026,2,0.0336,4
S0603,Spring Boot,0.0,0.0,0,0.0336,4
S0603,TensorFlow,0.0001,0.0024,0,0.0336,4
S0603,PyTorch,0.0,0.0004,0,0.0336,4
S0603,Scikit-learn,0.0048,0.2005,2,0.0336,4
S0603,Pandas,0.0041,0.2024,1,0.0336,4
S0603,NumPy,0.0,0.0001,0,0.0336,4
S0603,AWS,0.023,0.9287,2,0.0336,4
S0603,Azure,0.0043,0.2173,1,0.0336,4
S0603,GCP,0.0,0.0001,0,0.0336,4
S0603,Docker,0.0,0.0011,0,0.0336,4
S0603,Kubernetes,0.0008,0.0388,1,0.0336,4
S0603,Git,0.0,0.0011,0,0.0336,4
S0603,MongoDB,0.0,0.0,0,0.0336,4
S0603,PostgreSQL,0.0004,0.0164,1,0.0336,4
S0603,MySQL,0.0,0.0001,0,0.0336,4
S0603,Redis,0.0,0.0002,0,0.0336,4
S0603,HTML/CSS,0.0017,0.0794,1,0.0336,4
S0603,REST APIs,0.0,0.0,0,0.0336,4
S0603,Linux,0.004,0.2024,1,0.0336,4
S0603,Tableau,0.0,0.0001,0,0.0336,4
S0603,Power BI,0.0,0.0,0,0.0336,4
S0603,Excel,0.0155,0.7747,1,0.0336,4
S0603,Communication,0.0,0.0,0,0.0336,4
S0604,Python,0.0049,0.2018,2,0.0538,2
S0604,Java,0.0167,0.3167,4,0.0538,2
S0604,C,0.0129,0.3167,5,0.0538,2
S0604,C++,0.0166,0.4193,3,0.0538,2
S0604,JavaScript,0.0,0.0008,0,0.0538,2
S0604,TypeScript,0.0019,0.0922,1,0.0538,2
S0604,SQL,0.01,0.3167,3,0.0538,2
S0604,React,0.0,0.0008,0,0.0538,2
S0604,Angular,0.0084,0.4193,1,0.0538,2
S0604,Node.js,0.0096,0.2018,3,0.0538,2
S0604,Django,0.0081,0.2715,3,0.0538,2
S0604,Flask,0.0077,0.2018,3,0.0538,2
S0604,Spring Boot,0.0,0.0008,0,0.0538,2
S0604,TensorFlow,0.0037,0.0922,2,0.0538,2
S0604,PyTorch,0.0072,0.3167,2,0.0538,2
S0604,Scikit-learn,0.0084,0.4193,1,0.0538,2
S0604,Pandas,0.0,0.0008,0,0.0538,2
S0604,NumPy,0.0009,0.043,1,0.0538,2
S0604,AWS,0.0059,0.2018,2,0.0538,2
S0604,Azure,0.0055,0.1838,2,0.0538,2
S0604,GCP,0.0,0.0,0,0.0538,2
S0604,Docker,0.0009,0.043,1,0.0538,2
S0604,Kubernetes,0.0084,0.4193,1,0.0538,2
S0604,Git,0.0084,0.3763,2,0.0538,2
S0604,MongoDB,0.0,0.0001,0,0.0538,2
S0604,PostgreSQL,0.0,0.0008,0,0.0538,2
S0604,MySQL,0.0009,0.043,1,0.0538,2
S0604,Redis,0.0084,0.4193,1,0.0538,2
S0604,HTML/CSS,0.0,0.0008,0,0.0538,2
S0604,REST APIs,0.0084,0.4193,1,0.0538,2
S0604,Linux,0.0,0.0008,0,0.0538,2
S0604,Tableau,0.0009,0.043,1,0.0538,2
S0604,Power BI,0.0,0.0,0,0.0538,2
S0604,Excel,0.0084,0.4193,1,0.0538,2
S0604,Leadership,0.0,0.0002,0,0.0538,2
S0605,Java,0.0168,0.7869,3,0.2373,4
S0605,C,0.0405,0.7869,4,0.2373,4
S0605,JavaScript,0.0517,0.7803,4,0.2373,4
S0605,TypeScript,0.016,0.7803,2,0.2373,4
S0605,SQL,0.0346,0.7869,4,0.2373,4
S0605,React,0.0434,0.7869,3,0.2373,4
S0605,Angular,0.0004,0.0173,1,0.2373,4
S0605,Node.js,0.0442,0.7869,4,0.2373,4
S0605,Django,0.032,0.7803,3,0.2373,4
S0605,Flask,0.0171,0.7869,4,0.2373,4
S0605,Spring Boot,0.0185,0.6107,2,0.2373,4
S0605,TensorFlow,0.0157,0.7803,1,0.2373,4
S0605,PyTorch,0.0001,0.0027,0,0.2373,4
S0605,Scikit-learn,0.0161,0.7714,2,0.2373,4
S0605,Pandas,0.0379,0.7803,4,0.2373,4
S0605,NumPy,0.0159,0.7803,2,0.2373,4
S0605,AWS,0.04,0.7869,3,0.2373,4
S0605,Azure,0.05,0.7803,5,0.2373,4
S0605,GCP,0.003,0.1484,1,0.2373,4
S0605,Docker,0.012,0.5979,1,0.2373,4
S0605,Kubernetes,0.0154,0.7714,1,0.2373,4
S0605,Git,0.0513,0.7714,4,0.2373,4
S0605,MongoDB,0.012,0.5979,1,0.2373,4
S0605,PostgreSQL,0.0001,0.0028,0,0.2373,4
S0605,MySQL,0.0239,0.5979,2,0.2373,4
S0605,Redis,0.0,0.001,0,0.2373,4
S0605,HTML/CSS,0.0087,0.4315,1,0.2373,4
S0605,REST APIs,0.0,0.0023,0,0.2373,4
S0605,Linux,0.012,0.5979,1,0.2373,4
S0605,Tableau,0.003,0.1484,1,0.2373,4
S0605,Power BI,0.0,0.0,0,0.2373,4
S0605,Excel,0.0309,0.7714,2,0.2373,4
S0605,Communication,0.003,0.1484,1,0.2373,4
S0605,Leadership,0.0,0.001,0,0.2373,4
S0606,Python,0.0076,0.1808,3,0.3324,7
S0606,Java,0.0199,0.7885,3,0.3324,7
S0606,C,0.0146,0.1823,4,0.3324,7
S0606,C++,0.0301,0.5649,8,0.3324,7
S0606,JavaScript,0.0309,0.5649,4,0.3324,7
S0606,TypeScript,0.0103,0.3068,4,0.3324,7
S0606,SQL,0.0258,0.4082,6,0.3324,7
S0606,React,0.0085,0.2028,4,0.3324,7
S0606,Angular,0.0106,0.3068,3,0.3324,7
S0606,Node.js,0.0421,0.7885,8,0.3324,7
S0606,Django,0.0141,0.3068,5,0.3324,7
S0606,Flask,0.0345,0.7885,5,0.3324,7
S0606,Spring Boot,0.01,0.453,3,0.3324,7
S0606,TensorFlow,0.0189,0.453,3,0.3324,7
S0606,PyTorch,0.0123,0.4082,3,0.3324,7
S0606,Scikit-learn,0.022,0.5649,5,0.3324,7
S0606,NumPy,0.0065,0.3205,1,0.3324,7
S0606,AWS,0.0165,0.3068,4,0.3324,7
S0606,Azure,0.0194,0.3068,5,0.3324,7
S0606,GCP,0.0,0.0002,0,0.3324,7
S0606,Docker,0.0038,0.1823,1,0.3324,7
S0606,Kubernetes,0.0113,0.5649,1,0.3324,7
S0606,Git,0.03,0.6351,5,0.3324,7
S0606,MongoDB,0.0,0.0008,0,0.3324,7
S0606,PostgreSQL,0.0042,0.2028,1,0.3324,7
S0606,MySQL,0.0037,0.1808,1,0.3324,7
S0606,Redis,0.0041,0.2028,1,0.3324,7
S0606,HTML/CSS,0.0115,0.5649,1,0.3324,7
S0606,REST APIs,0.0041,0.2028,1,0.3324,7
S0606,Tableau,0.0036,0.1808,1,0.3324,7
S0606,Power BI,0.0,0.0,0,0.3324,7
S0606,Communication,0.0072,0.1808,2,0.3324,7
S0606,Leadership,0.0113,0.5649,1,0.3324,7
S0607,Python,0.0,0.0,0,0.0,1
S0607,Java,0.0,0.0002,0,0.0,1
S0607,C,0.0,0.0001,0,0.0,1
S0607,C++,0.0,0.0002,0,0.0,1
S0607,JavaScript,0.0,0.0,0,0.0,1
S0607,TypeScript,0.0,0.0,0,0.0,1
S0607,SQL,0.0,0.0002,0,0.0,1
S0607,React,0.0,0.0001,0,0.0,1
S0607,Angular,0.0,0.0,0,0.0,1
S0607,Node.js,0.0,0.0002,0,0.0,1
S0607,Django,0.0,0.0002,0,0.0,1
S0607,Flask,0.0,0.0,0,0.0,1
S0607,Spring Boot,0.0,0.0,0,0.0,1
S0607,TensorFlow,0.0,0.0002,0,0.0,1
S0607,PyTorch,0.0,0.0,0,0.0,1
S0607,Scikit-learn,0.0,0.0,0,0.0,1
S0607,Pandas,0.0,0.0,0,0.0,1
S0607,NumPy,0.0,0.0,0,0.0,1
S0607,AWS,-0.0,0.0,0,0.0,1
S0607,Azure,0.0,0.0,0,0.0,1
S0607,GCP,-0.0,0.0,0,0.0,1
S0607,Docker,-0.0,0.0,0,0.0,1
S0607,Kubernetes,0.0,0.0,0,0.0,1
S0607,Git,0.0,0.0001,0,0.0,1
S0607,MongoDB,0.0,0.0001,0,0.0,1
S0607,PostgreSQL,0.0,0.0,0,0.0,1
S0607,MySQL,0.0,0.0001,0,0.0,1
S0607,Redis,0.0,0.0,0,0.0,1
S0607,HTML/CSS,0.0,0.0,0,0.0,1
S0607,REST APIs,0.0,0.0,0,0.0,1
S0607,Linux,0.0,0.0,0,0.0,1
S0607,Tableau,-0.0,0.0,0,0.0,1
S0607,Power BI,0.0,0.0,0,0.0,1
S0607,Excel,0.0,0.0,0,0.0,1
S0607,Communication,0.0,0.0,0,0.0,1
S0607,Leadership,0.0,0.0,0,0.0,1
S0608,Python,-0.001,0.0,0,0.0678,2
S0608,Java,-0.0034,0.0112,1,0.0678,2
S0608,C,-0.0068,0.0,0,0.0678,2
S0608,C++,-0.0006,0.2204,1,0.0678,2
S0608,JavaScript,0.0002,0.2204,1,0.0678,2
S0608,TypeScript,-0.0021,0.001,0,0.0678,2
S0608,SQL,-0.0045,0.0,0,0.0678,2
S0608,React,0.0038,0.2399,1,0.0678,2
S0608,Angular,0.0012,0.0601,1,0.0678,2
S0608,Node.js,-0.0022,0.001,0,0.0678,2
S0608,Django,-0.0051,0.001,0,0.0678,2
S0608,Flask,-0.0025,0.0112,1,0.0678,2
S0608,Spring Boot,-0.0011,0.0,0,0.0678,2
S0608,TensorFlow,-0.0007,0.001,0,0.0678,2
S0608,PyTorch,-0.0,0.0,0,0.0678,2
S0608,Scikit-learn,0.0017,0.2204,1,0.0678,2
S0608,Pandas,-0.0052,0.0,0,0.0678,2
S0608,NumPy,-0.0007,0.001,0,0.0678,2
S0608,AWS,-0.0018,0.001,0,0.0678,2
S0608,Azure,-0.0018,0.001,0,0.0678,2
S0608,GCP,-0.0029,0.0,0,0.0678,2
S0608,Docker,0.003,0.149,1,0.0678,2
S0608,Kubernetes,0.0044,0.2204,1,0.0678,2
S0608,MongoDB,-0.0025,0.0,0,0.0678,2
S0608,PostgreSQL,-0.0,0.0,0,0.0678,2
S0608,MySQL,0.0026,0.149,1,0.0678,2
S0608,Redis,-0.0,0.0,0,0.0678,2
S0608,HTML/CSS,-0.0008,0.0002,0,0.0678,2
S0608,REST APIs,-0.0,0.0,0,0.0678,2
S0608,Linux,-0.0018,0.0,0,0.0678,2
S0608,Tableau,-0.0029,0.0,0,0.0678,2
S0608,Power BI,0.0,0.0,0,0.0678,2
S0608,Excel,0.0056,0.2204,2,0.0678,2
S0608,Communication,-0.0008,0.0002,0,0.0678,2
S0608,Leadership,0.0,0.0002,0,0.0678,2
S0609,Python,0.0113,0.4598,2,0.0991,3
S0609,Java,0.0209,0.4598,4,0.0991,3
S0609,C,0.0164,0.4598,3,0.0991,3
S0609,C++,0.0432,0.6081,7,0.0991,3
S0609,JavaScript,0.0281,0.6081,4,0.0991,3
S0609,TypeScript,0.0147,0.351,3,0.0991,3
S0609,SQL,0.0304,0.4598,5,0.0991,3
S0609,React,0.0224,0.6081,2,0.0991,3
S0609,Angular,0.0192,0.6081,2,0.0991,3
S0609,Node.js,0.0374,0.4598,5,0.0991,3
S0609,Django,0.0143,0.351,4,0.0991,3
S0609,Flask,0.0348,0.4598,5,0.0991,3
S0609,Spring Boot,0.0001,0.0021,0,0.0991,3
S0609,TensorFlow,0.0076,0.351,2,0.0991,3
S0609,PyTorch,0.0053,0.2582,1,0.0991,3
S0609,Scikit-learn,0.0188,0.6081,3,0.0991,3
S0609,Pandas,0.0173,0.5082,2,0.0991,3
S0609,NumPy,0.0001,0.0013,0,0.0991,3
S0609,AWS,0.0182,0.4598,3,0.0991,3
S0609,Azure,0.0142,0.351,2,0.0991,3
S0609,GCP,-0.0,0.0,0,0.0991,3
S0609,Docker,0.002,0.0999,1,0.0991,3
S0609,Kubernetes,0.0122,0.6081,1,0.0991,3
S0609,Git,0.0162,0.6081,3,0.0991,3
S0609,MongoDB,0.0,0.0,0,0.0991,3
S0609,PostgreSQL,0.0121,0.6081,1,0.0991,3
S0609,MySQL,0.0,0.0013,0,0.0991,3
S0609,Redis,0.0122,0.6081,1,0.0991,3
S0609,HTML/CSS,0.0121,0.6081,1,0.0991,3
S0609,REST APIs,0.0122,0.6081,1,0.0991,3
S0609,Tableau,0.002,0.0999,1,0.0991,3
S0609,Power BI,0.0,0.0,0,0.0991,3
S0609,Excel,0.0122,0.6081,1,0.0991,3
S0609,Communication,0.002,0.0999,1,0.0991,3
S0609,Leadership,0.0122,0.6081,1,0.0991,3
S0610,Python,0.0189,0.9451,1,0.0387,5
S0610,Java,0.0105,0.2062,3,0.0387,5
S0610,C,0.0313,0.9451,4,0.0387,5
S0610,C++,0.0316,0.8219,4,0.0387,5
S0610,JavaScript,0.0391,0.9269,3,0.0387,5
S0610,TypeScript,0.0186,0.9269,1,0.0387,5
S0610,SQL,0.0605,0.9451,4,0.0387,5
S0610,React,0.0513,0.9451,4,0.0387,5
S0610,Angular,0.0,0.0004,0,0.0387,5
S0610,Node.js,0.0669,0.9451,5,0.0387,5
S0610,Django,0.0541,0.9269,5,0.0387,5
S0610,Flask,0.0376,0.9451,2,0.0387,5
S0610,Spring Boot,0.0196,0.4887,2,0.0387,5
S0610,TensorFlow,0.0469,0.9269,3,0.0387,5
S0610,PyTorch,0.0,0.0011,0,0.0387,5
S0610,Scikit-learn,0.0217,0.8219,3,0.0387,5
S0610,Pandas,0.0513,0.9451,4,0.0387,5
S0610,NumPy,0.0186,0.9269,1,0.0387,5
S0610,AWS,0.023,0.9451,2,0.0387,5
S0610,Azure,0.0284,0.9269,2,0.0387,5
S0610,GCP,0.0011,0.0545,1,0.0387,5
S0610,Docker,0.0041,0.2062,1,0.0387,5
S0610,Kubernetes,0.0,0.0003,0,0.0387,5
S0610,Git,0.0288,0.8219,4,0.0387,5
S0610,MongoDB,0.0041,0.2062,1,0.0387,5
S0610,PostgreSQL,0.0,0.0003,0,0.0387,5
S0610,MySQL,0.0082,0.2062,2,0.0387,5
S0610,Redis,0.0164,0.8219,1,0.0387,5
S0610,HTML/CSS,0.0,0.0003,0,0.0387,5
S0610,REST APIs,0.0,0.0003,0,0.0387,5
S0610,Linux,0.0052,0.2062,2,0.0387,5
S0610,Tableau,0.0011,0.0545,1,0.0387,5
S0610,Power BI,0.0,0.0,0,0.0387,5
S0610,Excel,0.0329,0.8219,2,0.0387,5
S0610,Communication,0.0,0.0001,0,0.0387,5
S0610,Leadership,0.0,0.0003,0,0.0387,5
S0611,Python,0.0005,0.0509,2,0.5734,4
S0611,Java,0.0064,0.1918,4,0.5734,4
S0611,C,0.0069,0.1403,4,0.5734,4
S0611,C++,0.0132,0.4772,6,0.5734,4
S0611,JavaScript,0.0039,0.0739,4,0.5734,4
S0611,TypeScript,0.0122,0.4772,4,0.5734,4
S0611,SQL,0.0078,0.1918,5,0.5734,4
S0611,React,0.0028,0.1403,3,0.5734,4
S0611,Angular,0.0036,0.0739,4,0.5734,4
S0611,Node.js,0.0125,0.1918,7,0.5734,4
S0611,Django,0.0094,0.4772,4,0.5734,4
S0611,Flask,0.0028,0.0509,4,0.5734,4
S0611,Spring Boot,0.0115,0.1918,3,0.5734,4
S0611,TensorFlow,0.0139,0.4772,3,0.5734,4
S0611,PyTorch,0.0044,0.1404,2,0.5734,4
S0611,Scikit-learn,0.0049,0.1918,3,0.5734,4
S0611,Pandas,0.0101,0.1918,5,0.5734,4
S0611,NumPy,0.0056,0.1404,2,0.5734,4
S0611,AWS,0.0075,0.1918,6,0.5734,4
S0611,Azure,0.0135,0.1918,5,0.5734,4
S0611,GCP,-0.0,0.0,0,0.5734,4
S0611,Kubernetes,0.0015,0.0739,1,0.5734,4
S0611,Git,0.0086,0.1403,5,0.5734,4
S0611,PostgreSQL,0.0043,0.1649,2,0.5734,4
S0611,MySQL,0.0061,0.1649,2,0.5734,4
S0611,Redis,0.0015,0.0739,1,0.5734,4
S0611,HTML/CSS,0.001,0.0739,1,0.5734,4
S0611,REST APIs,0.0015,0.0739,1,0.5734,4
S0611,Linux,0.0036,0.1404,2,0.5734,4
S0611,Tableau,0.0009,0.0433,1,0.5734,4
S0611,Power BI,0.0,0.0,0,0.5734,4
S0611,Excel,0.0015,0.0739,1,0.5734,4
S0611,Communication,0.0007,0.0433,1,0.5734,4
S0611,Leadership,0.0015,0.0739,1,0.5734,4
S0612,Python,-0.0,0.0,0,0.0001,6
S0612,Java,-0.0,0.0,0,0.0001,6
S0612,C,-0.0,0.0,0,0.0001,6
S0612,C++,0.0,0.0007,0,0.0001,6
S0612,JavaScript,-0.0,0.0,0,0.0001,6
S0612,TypeScript,0.0,0.0007,0,0.0001,6
S0612,SQL,-0.0,0.0,0,0.0001,6
S0612,React,-0.0,0.0,0,0.0001,6
S0612,Angular,-0.0,0.0,0,0.0001,6
S0612,Node.js,-0.0,0.0,0,0.0001,6
S0612,Django,0.0,0.0007,0,0.0001,6
S0612,Flask,0.0,0.0,0,0.0001,6
S0612,Spring Boot,-0.0,0.0,0,0.0001,6
S0612,TensorFlow,0.0,0.0007,0,0.0001,6
S0612,PyTorch,-0.0,0.0,0,0.0001,6
S0612,Scikit-learn,-0.0,0.0,0,0.0001,6
S0612,Pandas,-0.0,0.0,0,0.0001,6
S0612,NumPy,-0.0,0.0,0,0.0001,6
S0612,AWS,-0.0,0.0,0,0.0001,6
S0612,Azure,-0.0,0.0,0,0.0001,6
S0612,GCP,-0.0,0.0,0,0.0001,6
S0612,Docker,-0.0,0.0,0,0.0001,6
S0612,Git,-0.0,0.0,0,0.0001,6
S0612,MongoDB,-0.0,0.0,0,0.0001,6
S0612,PostgreSQL,-0.0,0.0,0,0.0001,6
S0612,MySQL,-0.0,0.0,0,0.0001,6
S0612,Redis,-0.0,0.0,0,0.0001,6
S0612,HTML/CSS,-0.0,0.0,0,0.0001,6
S0612,REST APIs,-0.0,0.0,0,0.0001,6
S0612,Linux,-0.0,0.0,0,0.0001,6
S0612,Tableau,-0.0,0.0,0,0.0001,6
S0612,Power BI,0.0,0.0,0,0.0001,6
S0612,Excel,-0.0,0.0,0,0.0001,6
S0612,Communication,-0.0,0.0,0,0.0001,6
S0612,Leadership,-0.0,0.0,0,0.0001,6
S0613,Python,0.0005,0.0162,1,0.5155,1
S0613,Java,0.0013,0.0618,1,0.5155,1
S0613,C,0.0053,0.1871,4,0.5155,1
S0613,C++,0.0039,0.0618,5,0.5155,1
S0613,JavaScript,-0.0003,0.0244,4,0.5155,1
S0613,TypeScript,-0.0074,0.0173,1,0.5155,1
S0613,SQL,-0.0022,0.0993,2,0.5155,1
S0613,React,0.0051,0.1871,4,0.5155,1
S0613,Angular,-0.0014,0.0173,1,0.5155,1
S0613,Node.js,0.0013,0.0993,4,0.5155,1
S0613,Django,0.002,0.0618,3,0.5155,1
S0613,Flask,-0.0045,0.0173,1,0.5155,1
S0613,Spring Boot,-0.0018,0.0,0,0.5155,1
S0613,TensorFlow,-0.0014,0.0618,1,0.5155,1
S0613,PyTorch,0.0039,0.1871,1,0.5155,1
S0613,Scikit-learn,-0.0025,0.0082,0,0.5155,1
S0613,Pandas,0.0024,0.0618,4,0.5155,1
S0613,NumPy,-0.0074,0.0173,1,0.5155,1
S0613,AWS,-0.002,0.0173,2,0.5155,1
S0613,Azure,-0.0058,0.0173,3,0.5155,1
S0613,Docker,0.0002,0.0102,1,0.5155,1
S0613,Kubernetes,-0.0022,0.0244,1,0.5155,1
S0613,Git,0.0084,0.1871,5,0.5155,1
S0613,MongoDB,0.0011,0.1871,1,0.5155,1
S0613,PostgreSQL,0.0005,0.0244,1,0.5155,1
S0613,MySQL,0.0075,0.1871,2,0.5155,1
S0613,Redis,0.0,0.0009,0,0.5155,1
S0613,HTML/CSS,-0.0027,0.0009,0,0.5155,1
S0613,REST APIs,0.0005,0.0244,1,0.5155,1
S0613,Linux,0.0002,0.0102,1,0.5155,1
S0613,Tableau,0.0008,0.0377,1,0.5155,1
S0613,Power BI,0.0,0.0,0,0.5155,1
S0613,Excel,-0.0044,0.0244,2,0.5155,1
S0613,Communication,0.0039,0.1871,2,0.5155,1
S0613,Leadership,0.0005,0.0244,1,0.5155,1
S0614,Python,0.0046,0.3557,2,0.2924,2
S0614,Java,0.0107,0.3834,5,0.2924,2
S0614,C,0.0071,0.1503,6,0.2924,2
S0614,C++,0.0326,0.792,10,0.2924,2
S0614,JavaScript,0.029,0.792,5,0.2924,2
S0614,TypeScript,0.0027,0.0837,4,0.2924,2
S0614,SQL,0.0119,0.1764,6,0.2924,2
S0614,React,0.0081,0.3005,4,0.2924,2
S0614,Angular,0.0061,0.3005,2,0.2924,2
S0614,Node.js,0.0256,0.3834,6,0.2924,2
S0614,Django,0.0005,0.1021,3,0.2924,2
S0614,Flask,0.0126,0.3834,4,0.2924,2
S0614,Spring Boot,-0.0001,0.0,0,0.2924,2
S0614,TensorFlow,-0.0002,0.0837,2,0.2924,2
S0614,PyTorch,-0.0042,0.0335,3,0.2924,2
S0614,Scikit-learn,0.0147,0.792,2,0.2924,2
S0614,Pandas,0.0112,0.2806,4,0.2924,2
S0614,NumPy,0.0061,0.2806,3,0.2924,2
S0614,AWS,0.0073,0.2806,3,0.2924,2
S0614,Azure,0.0115,0.2806,3,0.2924,2
S0614,GCP,0.01,0.4988,1,0.2924,2
S0614,Docker,0.002,0.1021,1,0.2924,2
S0614,Kubernetes,0.0158,0.792,1,0.2924,2
S0614,Git,0.024,0.792,6,0.2924,2
S0614,MongoDB,0.0011,0.0559,1,0.2924,2
S0614,PostgreSQL,0.0046,0.3422,1,0.2924,2
S0614,MySQL,0.0014,0.0559,2,0.2924,2
S0614,Redis,0.006,0.3005,1,0.2924,2
S0614,HTML/CSS,0.0051,0.3702,1,0.2924,2
S0614,Linux,0.002,0.1021,1,0.2924,2
S0614,Power BI,0.0,0.0,0,0.2924,2
S0614,Excel,0.0133,0.3702,2,0.2924,2
S0614,Communication,0.0046,0.2197,2,0.2924,2
S0614,Leadership,0.0158,0.792,1,0.2924,2
S0615,Python,0.0041,0.1169,2,0.4605,4
S0615,Java,0.0013,0.049,1,0.4605,4
S0615,C,0.0084,0.1169,5,0.4605,4
S0615,C++,0.021,0.7137,5,0.4605,4
S0615,JavaScript,0.0118,0.1404,5,0.4605,4
S0615,TypeScript,0.013,0.6481,1,0.4605,4
S0615,SQL,0.0072,0.1404,3,0.4605,4
S0615,React,0.0093,0.1185,5,0.4605,4
S0615,Angular,0.0052,0.1404,2,0.4605,4
S0615,Node.js,0.0076,0.118,4,0.4605,4
S0615,Django,0.0085,0.118,4,0.4605,4
S0615,Flask,0.0173,0.6481,3,0.4605,4
S0615,Spring Boot,0.0006,0.0274,1,0.4605,4
S0615,TensorFlow,0.0028,0.118,2,0.4605,4
S0615,PyTorch,0.0052,0.1648,2,0.4605,4
S0615,Scikit-learn,0.0024,0.0893,2,0.4605,4
S0615,Pandas,0.0209,0.7137,4,0.4605,4
S0615,NumPy,0.0156,0.6481,3,0.4605,4
S0615,AWS,0.0026,0.1169,2,0.4605,4
S0615,GCP,0.001,0.0478,1,0.4605,4
S0615,Docker,0.0019,0.0936,1,0.4605,4
S0615,Kubernetes,0.0001,0.0066,0,0.4605,4
S0615,Git,0.0067,0.1185,4,0.4605,4
S0615,MongoDB,0.0023,0.0936,2,0.4605,4
S0615,PostgreSQL,0.0024,0.1185,1,0.4605,4
S0615,MySQL,0.0037,0.0936,2,0.4605,4
S0615,Redis,0.0,0.0008,0,0.4605,4
S0615,HTML/CSS,0.0003,0.0124,1,0.4605,4
S0615,REST APIs,0.0024,0.1185,1,0.4605,4
S0615,Linux,0.0019,0.0936,1,0.4605,4
S0615,Tableau,0.001,0.0478,1,0.4605,4
S0615,Power BI,0.0,0.0,0,0.4605,4
S0615,Excel,0.0028,0.1185,2,0.4605,4
S0615,Communication,0.0034,0.1648,1,0.4605,4
S0615,Leadership,0.0024,0.1185,1,0.4605,4
S0616,Python,-0.0,0.0,0,0.0,3
S0616,Java,0.0,0.0001,0,0.0,3
S0616,C,0.0,0.0,0,0.0,3
S0616,C++,0.0,0.0,0,0.0,3
S0616,JavaScript,0.0,0.0001,0,0.0,3
S0616,SQL,0.0,0.0,0,0.0,3
S0616,React,0.0,0.0001,0,0.0,3
S0616,Angular,0.0,0.0002,0,0.0,3
S0616,Node.js,0.0,0.0,0,0.0,3
S0616,Django,0.0,0.0002,0,0.0,3
S0616,Flask,0.0,0.0001,0,0.0,3
S0616,Spring Boot,-0.0,0.0,0,0.0,3
S0616,TensorFlow,0.0,0.0002,0,0.0,3
S0616,PyTorch,0.0,0.0,0,0.0,3
S0616,Scikit-learn,-0.0,0.0001,0,0.0,3
S0616,Pandas,0.0,0.0002,0,0.0,3
S0616,NumPy,0.0,0.0001,0,0.0,3
S0616,AWS,0.0,0.0002,0,0.0,3
S0616,Azure,0.0,0.0,0,0.0,3
S0616,GCP,0.0,0.0,0,0.0,3
S0616,Docker,-0.0,0.0,0,0.0,3
S0616,Kubernetes,0.0,0.0,0,0.0,3
S0616,MongoDB,0.0,0.0,0,0.0,3
S0616,PostgreSQL,-0.0,0.0,0,0.0,3
S0616,MySQL,0.0,0.0,0,0.0,3
S0616,Redis,0.0,0.0,0,0.0,3
S0616,HTML/CSS,-0.0,0.0,0,0.0,3
S0616,REST APIs,0.0,0.0,0,0.0,3
S0616,Linux,-0.0,0.0,0,0.0,3
S0616,Power BI,0.0,0.0,0,0.0,3
S0616,Excel,0.0,0.0,0,0.0,3
S0616,Communication,0.0,0.0,0,0.0,3
S0616,Leadership,0.0,0.0,0,0.0,3
S0617,Python,0.0071,0.333,2,0.4653,2
S0617,Java,0.003,0.0981,3,0.4653,2
S0617,C,0.0078,0.333,3,0.4653,2
S0617,C++,0.0207,0.616,6,0.4653,2
S0617,JavaScript,0.0251,0.6843,5,0.4653,2
S0617,TypeScript,0.0213,0.5367,2,0.4653,2
S0617,SQL,0.0158,0.5367,5,0.4653,2
S0617,React,0.0089,0.333,5,0.4653,2
S0617,Angular,0.0122,0.5367,2,0.4653,2
S0617,Node.js,0.0184,0.616,7,0.4653,2
S0617,Django,0.0008,0.0981,2,0.4653,2
S0617,Flask,0.0212,0.5367,4,0.4653,2
S0617,Spring Boot,0.0039,0.0981,2,0.4653,2
S0617,TensorFlow,-0.0022,0.0262,1,0.4653,2
S0617,PyTorch,0.0123,0.333,2,0.4653,2
S0617,Scikit-learn,0.008,0.333,3,0.4653,2
S0617,Pandas,0.0118,0.5367,4,0.4653,2
S0617,NumPy,0.0051,0.333,2,0.4653,2
S0617,AWS,0.005,0.333,3,0.4653,2
S0617,Azure,0.0177,0.5367,6,0.4653,2
S0617,GCP,-0.0,0.0,0,0.4653,2
S0617,Docker,-0.0023,0.0281,1,0.4653,2
S0617,Kubernetes,0.001,0.0492,1,0.4653,2
S0617,Git,0.0221,0.333,6,0.4653,2
S0617,MongoDB,0.0,0.0002,0,0.4653,2
S0617,PostgreSQL,0.0091,0.6843,1,0.4653,2
S0617,MySQL,0.0049,0.333,1,0.4653,2
S0617,Redis,0.001,0.0492,1,0.4653,2
S0617,HTML/CSS,0.0099,0.6843,1,0.4653,2
S0617,REST APIs,0.0,0.0004,0,0.4653,2
